timeForPointcloud,frameInfo,total_point_num
2025-04-02 17:24:12.593,"[[-15, 65, -19, 12, 2500]]",1
2025-04-02 17:24:12.692,"[[-12, 73, -25, 12, 1800], [-20, 75, -23, 12, 1800]]",2
2025-04-02 17:24:12.791,"[[-13, 67, -15, 12, 1900]]",1
2025-04-02 17:24:12.889,[],0
2025-04-02 17:24:12.988,[],0
2025-04-02 17:24:13.090,"[[-14, 54, -16, -12, 2100], [-3, 169, 23, -12, 2000]]",2
2025-04-02 17:24:13.194,"[[-12, 55, -14, -12, 2800], [-13, 58, -16, -12, 2700], [24, 93, -9, 12, 1500], [-2, 115, -46, 12, 1800], [-7, 161, 23, -12, 2000], [-4, 166, 21, -18, 2000], [-6, 165, 22, -12, 2900], [-2, 169, 25, -18, 2000], [-4, 169, 24, -12, 2900], [3, 171, 35, -12, 2100], [-9, 244, -23, -12, 1700], [27, 277, 27, -12, 1600], [14, 282, 24, -12, 1700], [13, 283, 52, -12, 1500], [21, 362, -52, 12, 1100], [546, 232, 112, -12, 1900]]",16
2025-04-02 17:24:13.313,"[[-4, 28, -27, -12, 3000], [-4, 32, -28, -12, 3100], [-4, 36, -30, -12, 3100], [-11, 55, -15, -12, 3100], [-10, 59, -16, -12, 3100], [-11, 62, -19, -12, 3100], [-10, 66, -19, -12, 3000], [0, 71, -18, -12, 2300], [23, 94, 6, 12, 2400], [10, 100, -3, 12, 1700], [9, 104, -11, 12, 1900], [7, 105, -26, 12, 2100], [3, 100, -52, 12, 1600], [-12, 146, -16, 12, 1700], [-130, 77, -19, 12, 1800], [-135, 76, -20, 12, 2000], [-24, 157, -3, 12, 1700], [-4, 161, 24, -12, 2600], [-3, 165, 28, -12, 3000], [-6, 171, 8, -18, 1700], [-4, 168, 33, -12, 2800], [9, 170, 11, 12, 1900], [-5, 175, 12, -18, 2000], [-9, 174, 14, -12, 2300], [1, 175, 4, 12, 2200], [-2, 178, 15, -18, 1800], [-6, 178, 7, -12, 2300], [-2, 178, 6, 12, 2000], [13, 190, -10, 12, 1500], [-2, 201, 15, 12, 1500], [-12, 240, -24, -18, 2100], [-12, 239, -26, -12, 2700], [-15, 243, -24, -18, 2500], [-19, 243, -25, -12, 3100], [-23, 246, -29, -12, 3000], [-19, 251, -24, -12, 2200], [30, 252, 58, -12, 1500], [51, 259, 5, -12, 1600], [52, 263, 48, -12, 1700], [55, 264, 60, -12, 2100], [41, 273, 46, -12, 2300], [15, 284, 4, -12, 2200], [17, 287, -21, -12, 1800], [-50, 255, -199, -12, 1500], [18, 328, -63, 12, 1500], [8, 333, -62, 12, 1500], [-321, 121, 16, 12, 1300], [-19, 342, -76, -12, 1700], [4, 336, -111, -12, 1600], [44, 355, 11, -12, 1800], [46, 357, 40, -12, 1300], [-61, 356, -28, 12, 1200], [359, 66, -58, 12, 1400], [29, 361, -107, -12, 1600], [85, 413, -75, 12, 1400], [-20, 401, -172, -12, 1700], [-21, 422, -125, -12, 2000], [-17, 430, -111, -12, 2100], [-52, 451, -39, -12, 1700], [-46, 450, -83, -12, 1700], [-128, 412, -171, -12, 1500], [56, 450, 93, 12, 1500], [-441, 126, 96, 12, 1600], [422, 248, 29, -12, 1700], [-437, 223, 6, 12, 1400], [453, 170, 102, -18, 1700], [434, 237, 19, -12, 1700], [5, 531, 49, 12, 1800], [-53, 530, 69, -12, 1600], [-7, 534, 63, 12, 1700], [-82, 589, 46, -12, 1600], [29, 614, 30, -12, 1600]]",72
2025-04-02 17:24:13.429,"[[-2, 25, -24, -12, 3100], [-1, 29, -26, -18, 3100], [-2, 28, -27, -12, 3100], [-1, 32, -28, -18, 3100], [-2, 31, -29, -12, 3100], [-2, 36, -29, -18, 2700], [-2, 35, -30, -12, 3100], [-4, 46, -21, -12, 3100], [-11, 51, -16, -18, 2900], [-7, 52, -13, -12, 3100], [-10, 55, -16, -18, 3000], [-8, 56, -15, -12, 3100], [-9, 58, -19, -18, 2500], [-8, 58, -18, -12, 3100], [-63, 18, -10, -12, 3100], [-28, 61, -18, -12, 3100], [-27, 65, -23, -12, 2900], [-13, 71, -38, -12, 2400], [-19, 77, -31, -12, 2600], [-26, 81, -28, -18, 1700], [-21, 84, -19, -12, 2800], [-24, 89, -32, -12, 2000], [1, 95, -18, 12, 1700], [-33, 97, -57, -12, 1900], [5, 129, -42, 12, 1700], [-4, 142, -19, 12, 1700], [-12, 145, -26, 12, 1800], [-19, 162, -3, 12, 1600], [-48, 160, -9, 12, 1500], [-9, 178, 7, 24, 1800], [-161, 89, -36, 18, 1400], [-163, 99, 11, 12, 2100], [-25, 235, -14, -18, 2100], [-25, 235, -12, -24, 2000], [-23, 239, -19, -18, 3000], [-22, 240, -16, -24, 3000], [-19, 244, -19, -18, 3100], [3, 244, -18, -12, 1900], [-19, 243, -21, -24, 3000], [-11, 248, -19, -18, 2800], [10, 249, -10, -12, 1900], [-12, 248, -18, -24, 2300], [10, 253, -9, -18, 1400], [11, 253, -2, -12, 1800], [-7, 255, 23, -12, 1800], [43, 257, 11, -18, 2200], [65, 252, 8, -12, 2400], [43, 261, 12, -18, 2300], [58, 258, 6, -12, 2700], [40, 265, 18, -18, 2000], [51, 263, 3, -12, 2500], [20, 271, 14, -18, 1900], [21, 272, -9, -12, 2400], [20, 274, 27, -18, 2300], [18, 275, -5, -12, 2500], [7, 274, 34, -24, 1700], [21, 278, 23, -18, 2400], [16, 280, -1, -12, 2500], [13, 283, 17, -18, 2100], [-14, 274, -75, -12, 2400], [-40, 234, -163, -12, 2100], [11, 248, -155, -12, 1700], [-245, 154, 41, 12, 1500], [-32, 310, 45, -12, 1600], [-35, 309, 69, -12, 1800], [136, 251, -168, -12, 1900], [-50, 280, -177, -12, 1900], [-1, 331, -52, 12, 1700], [5, 332, -67, 12, 1500], [-308, 117, -97, 12, 1700], [37, 343, 34, -12, 1800], [-310, 137, -75, 12, 1700], [52, 347, -1, -12, 1900], [16, 358, 3, -18, 1700], [29, 297, -199, -12, 1600], [23, 360, -27, -18, 2200], [-9, 361, -21, -12, 1800], [23, 361, 5, -24, 1500], [25, 364, -28, -18, 2400], [5, 360, -66, -12, 2000], [12, 364, -32, -24, 1700], [17, 368, -39, -18, 2300], [5, 356, -100, -12, 1900], [74, 362, -6, 12, 1600], [0, 368, -39, -24, 1600], [-8, 366, -77, -18, 1800], [-326, 75, -169, -12, 1600], [79, 360, -60, 12, 1600], [-72, 362, -112, -12, 1900], [-364, 125, -31, 12, 1800], [333, 202, -2, -18, 1800], [-12, 383, -73, -12, 2100], [-386, 13, -55, 12, 1600], [360, 158, -6, -18, 1600], [366, 134, 49, -24, 1800], [27, 395, 32, -24, 1800], [-144, 364, -104, -12, 1500], [391, 3, -120, -12, 1600], [-369, 215, 40, 12, 1700], [-42, 390, -182, -18, 1500], [-371, 206, 85, 12, 1700], [-38, 389, -194, -18, 1600], [-378, 198, 94, 12, 1700], [-41, 390, -200, -12, 2000], [-377, 227, -17, 12, 1800], [203, 392, -40, 12, 1600], [59, 471, 13, -12, 1800], [45, 473, 61, -12, 2200], [461, 319, -69, -12, 2100], [-94, 549, -115, -12, 1900], [-136, 544, -116, -12, 1700], [37, 574, 34, 12, 1300], [29, 577, 86, -12, 1600], [54, 567, 147, -12, 1600], [-51, 597, 26, -12, 2400], [522, 286, 74, -36, 1700], [-14, 597, 89, -12, 2300], [3, 602, -145, -12, 1700], [267, 548, -146, -12, 1700]]",119
2025-04-02 17:24:13.539,"[[-1, 25, -24, -18, 3100], [-2, 25, -24, -12, 3100], [-2, 28, -27, -18, 3100], [-4, 28, -27, -12, 3100], [-1, 30, -30, -18, 3100], [-14, 28, -29, -12, 3100], [1, 29, -31, -24, 3100], [-3, 30, -36, -18, 3000], [7, 37, -27, -12, 3100], [20, 40, -13, 12, 3100], [-9, 37, -27, -24, 2700], [-5, 40, -30, -18, 3100], [2, 33, -38, -12, 3100], [21, 43, -13, 12, 3100], [-6, 40, -30, -24, 2900], [-5, 40, -36, -18, 3100], [0, 53, -12, -12, 3100], [-3, 58, -7, -12, 3100], [-12, 60, -6, -18, 2400], [-7, 61, 0, -12, 3100], [28, 54, -8, 12, 2600], [-14, 63, -13, -18, 2700], [-14, 62, -18, -12, 3100], [14, 68, -3, 12, 2300], [-14, 65, -33, -18, 2200], [-8, 75, -30, -12, 3000], [-10, 79, -31, -12, 2900], [-21, 83, -25, -12, 2400], [-20, 57, -66, 12, 2200], [-24, 86, -28, -18, 1800], [-31, 62, -63, 12, 2000], [-22, 89, -33, -12, 2400], [-33, 65, -65, 12, 2000], [27, 97, -28, 12, 1700], [-12, 92, -56, -12, 1200], [-16, 103, -31, 12, 2000], [-16, 109, -25, -12, 1100], [0, 100, -52, 12, 2300], [7, 106, -49, 12, 2700], [-88, 81, -13, 12, 2700], [15, 123, -56, 12, 2000], [32, 127, -48, 12, 2300], [53, 127, -40, 18, 1500], [38, 129, -51, 12, 2300], [43, 129, -57, 12, 1500], [-121, 95, -25, 12, 1600], [-3, 167, 12, 12, 1900], [-1, 169, 24, 12, 2200], [-139, 105, 43, 12, 2100], [-144, 105, 41, 12, 2600], [-150, 103, 41, 12, 2600], [192, 50, -1, 12, 1500], [201, 18, -8, 18, 1200], [-201, 27, -10, 12, 1500], [-193, 74, 11, 12, 1300], [-22, 231, -28, -12, 1500], [-12, 236, -14, -18, 3100], [-9, 236, -16, -12, 2900], [-14, 236, -18, -24, 2600], [-10, 240, -13, -18, 3100], [-5, 241, -14, -12, 3100], [-13, 240, -16, -24, 3100], [-10, 244, -14, -18, 3100], [-5, 245, -12, -12, 2900], [-4, 249, -8, -18, 2600], [-9, 249, -11, -24, 2000], [-4, 252, -27, -12, 2200], [22, 255, -15, -12, 2200], [35, 256, 35, -30, 2200], [53, 255, -4, -12, 2100], [38, 255, 38, -36, 1800], [4, 260, 16, -24, 2100], [34, 260, 33, -30, 2200], [62, 207, -154, -18, 1700], [48, 259, -24, -12, 2200], [40, 258, 43, -36, 1800], [4, 264, 17, -24, 2100], [22, 253, -88, -12, 2000], [24, 267, 20, -24, 1700], [59, 257, 69, -18, 1700], [96, 255, -5, -24, 1800], [-36, 273, -25, -24, 2000], [7, 241, -143, -18, 2000], [-12, 267, -85, -24, 1800], [3, 282, -30, -18, 2100], [5, 284, 1, -12, 2200], [0, 211, -190, -24, 1500], [1, 288, -7, -18, 2000], [2, 288, -11, -12, 2100], [37, 284, -55, -18, 1700], [-5, 291, -24, -12, 1900], [-19, 251, -156, -12, 2000], [-244, 170, -44, 12, 1600], [-257, 160, -28, 12, 1800], [89, 299, -45, 12, 2000], [98, 300, -43, 12, 2200], [90, 295, -94, -18, 1900], [-290, 136, -49, -12, 3100], [-283, 147, -58, 12, 2100], [78, 304, -91, -18, 2100], [52, 311, -86, -12, 2900], [285, 148, -81, -12, 2100], [-239, 228, -31, 12, 1500], [-305, 138, -14, 18, 1600], [-259, 210, -35, 12, 1700], [-312, 125, -44, 18, 1500], [-37, 278, -190, -18, 1500], [-275, 190, -58, 12, 1400], [293, 115, -136, -12, 1700], [-301, 150, -68, 12, 1700], [-100, 314, -109, -12, 1800], [-330, 168, 18, 12, 2000], [-339, 158, 5, 12, 2000], [38, 378, 38, 12, 1800], [46, 383, 0, 18, 1500], [67, 377, -46, 12, 2100], [385, 57, 6, 18, 1700], [372, 108, 34, -12, 1500], [-370, 123, -19, 12, 2000], [390, 30, 35, -12, 1600], [-350, 180, -20, 12, 1800], [-318, 236, -31, 12, 1500], [94, 374, -125, -12, 1500], [-384, 139, 35, -12, 1200], [392, 123, 28, -12, 1300], [-391, 215, 111, 12, 2000], [10, 426, -184, -18, 1900], [-23, 458, 66, -12, 2100], [-388, 237, 95, 12, 1700], [-14, 461, -78, -18, 1800], [-10, 450, -126, -12, 1900], [-1, 467, 11, -24, 1700], [-25, 434, -182, -18, 1700], [224, 400, 108, 12, 2000], [-4, 470, -30, -24, 2100], [-66, 462, 89, -12, 2100], [-55, 467, 69, 12, 2300], [0, 441, -177, -24, 2100], [19, 477, 33, -12, 1700], [-34, 478, 0, 12, 2200], [410, 326, 72, 12, 1800], [-19, 546, -55, -12, 1300], [23, 552, 74, -18, 1800], [1, 554, 61, -12, 2300], [7, 560, -32, -18, 1800], [-45, 559, -10, -12, 2300], [-57, 534, -175, -12, 2100], [-39, 557, -128, -12, 2000], [-43, 571, -66, -12, 1800], [95, 614, 52, -12, 2300], [21, 619, 95, -12, 2400], [-129, 608, 110, -18, 1800], [-25, 611, 154, -12, 2400], [-195, 580, -172, -18, 1800], [-511, 361, 152, 12, 1400]]",155
